"","sent_pair_id","sentence","partid","verb_id","verb","construct","classification","IO","frequency_rank","counter","group","Value","zscores","diff_avg","diff_gpt2","diff_gpt2_med","diff_gpt2_large","diff_gpt2_xl","score_100M","score_gpt2","score_gpt2med","score_gpt2large","score_gpt2xl"
"4924",55,"Linda shoved a man who was from work a letter.","5dd43c63390fb6428d4974f0",155,"shoved","DOsentence","alternating","longIndefinite",55,5,"F",33,-0.757890630511117,1.20837602615356,1.12224578857422,1.32338809967041,1.32338809967041,1.32338809967041,-6.78777055740356,-6.20660257339478,-6.49318742752075,-6.49318742752075,-6.49318742752075
"4925",55,"Linda shoved a man who was from work a letter.","65e2778796fa56c247bbdc81",155,"shoved","DOsentence","alternating","longIndefinite",55,5,"F",57,0.154244412660081,1.20837602615356,1.12224578857422,1.32338809967041,1.32338809967041,1.32338809967041,-6.78777055740356,-6.20660257339478,-6.49318742752075,-6.49318742752075,-6.49318742752075
"4926",5,"Linda showed a man who was from work a picture.","65327a954fb10f7a6e444ae6",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",15,-1.17464373979175,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4927",5,"Linda showed a man who was from work a picture.","5d4b265b72db9d0015e8aac6",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",78,0.823899912089392,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4928",5,"Linda showed a man who was from work a picture.","61528cfeb52266e403c9d927",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",82,0.537044603632344,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4929",5,"Linda showed a man who was from work a picture.","65c10fd985c1f20c4029d7b9",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,1.70426880292043,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4930",5,"Linda showed a man who was from work a picture.","5d6b35b5c40a22001979edac",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,0.955716401116643,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4931",5,"Linda showed a man who was from work a picture.","65e3370d5a2803a51872e2a8",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,1.00388829955847,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4932",5,"Linda showed a man who was from work a picture.","656f4a33d96d2931fdb45da3",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,1.59662650675075,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4933",5,"Linda showed a man who was from work a picture.","60fdb2863dc080a0d285fc21",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",58,0.270185587086732,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4934",5,"Linda showed a man who was from work a picture.","65956419ae8d887aff07736b",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,0.935400252269181,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4935",5,"Linda showed a man who was from work a picture.","6033fd8bc8659800086d87b0",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",78,0.659419376176201,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4936",5,"Linda showed a man who was from work a picture.","65661eb44ccd2298e4c3cd23",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",12,-0.639447274862152,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4937",5,"Linda showed a man who was from work a picture.","65c1161ad396af7b640441cb",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",85,0.854424624261459,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4938",5,"Linda showed a man who was from work a picture.","5bfa3282cad1240001e8b857",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",61,0.77745450396352,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4939",5,"Linda showed a man who was from work a picture.","65e2b9705a2803a51872c66c",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",76,0.881881009152727,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4940",5,"Linda showed a man who was from work a picture.","61507c30291069d83501fdad",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,0.920846287519112,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4941",5,"Linda showed a man who was from work a picture.","64886a8744b13507bb1aa331",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",67,0.187130728274246,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4942",5,"Linda showed a man who was from work a picture.","589de7bbbb9e0f0001ac9768",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",90,1.43127230152672,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4943",5,"Linda showed a man who was from work a picture.","5f706a963b6ac2627a4bb3b5",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",84,0.719354945254385,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4944",5,"Linda showed a man who was from work a picture.","62e0629e7fbb8a1907dade0e",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",99,1.1753353338038,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4945",5,"Linda showed a man who was from work a picture.","5e91758194a98c4a7575de52",105,"showed","DOsentence","alternating","longIndefinite",5,1,"B",88,0.757505623810743,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-5.78745708465576,-5.19445133209229,-5.0833945274353,-5.0833945274353,-5.0833945274353
"4946",5,"Linda showed a picture to a man who was from work.","5dd7b300a71de875640dc574",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,0.933715136111327,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4947",5,"Linda showed a picture to a man who was from work.","655b775a98187628d04d4a33",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",69,0.226709259079656,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4948",5,"Linda showed a picture to a man who was from work.","6525cffd29e0919980fbf227",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",90,1.05468187601688,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4949",5,"Linda showed a picture to a man who was from work.","5eb3935fd0e02317909c5f32",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",66,0.669715966000941,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4950",5,"Linda showed a picture to a man who was from work.","65c4977983d8ea8a9ce713e8",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",88,0.878151910275725,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4951",5,"Linda showed a picture to a man who was from work.","5f5d6b0def06255d5119a9ba",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,0.938926085609528,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4952",5,"Linda showed a picture to a man who was from work.","6551181e27c9931d057a022f",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,1.19722016123169,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4953",5,"Linda showed a picture to a man who was from work.","6384df95e98265fa8a6d5209",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,0.9460043043823,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4954",5,"Linda showed a picture to a man who was from work.","5ca54f93c65a93001b584168",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",59,0.268629057908897,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4955",5,"Linda showed a picture to a man who was from work.","6272a38f6f0c7c110a28e54a",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",94,1.06475705656361,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4956",5,"Linda showed a picture to a man who was from work.","5c832bd24b0de2001b3510fc",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",13,-1.39722790578972,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4957",5,"Linda showed a picture to a man who was from work.","65c7397cf7aecbd9160aada5",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",66,0.517620623581598,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4958",5,"Linda showed a picture to a man who was from work.","634696400ff1ac25ed01ad11",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,0.867797864620513,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4959",5,"Linda showed a picture to a man who was from work.","657322bd0c81d1e8853d38e8",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,1.04732983133195,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4960",5,"Linda showed a picture to a man who was from work.","5d68c88914867f000139f627",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",89,0.702966500919638,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4961",5,"Linda showed a picture to a man who was from work.","5594c385fdf99b072bea272c",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",81,0.775717214436838,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4962",5,"Linda showed a picture to a man who was from work.","6595a245f754e3013651eaa2",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",74,0.657365504089077,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4963",5,"Linda showed a picture to a man who was from work.","6158bb338b6122275bc191e3",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",84,0.666239772795497,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4964",5,"Linda showed a picture to a man who was from work.","658f26b364bcbcfb43e3c480",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,1.0552039150492,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4965",5,"Linda showed a picture to a man who was from work.","656c8c679716bf61d7ece78e",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,0.893978169297976,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4966",5,"Linda showed a picture to a man who was from work.","6308351d599d6e75673f9902",105,"showed","PDsentence","alternating","longIndefinite",5,0,"A",99,1.32093998320709,0.892996978759766,0.666792392730713,0.490628242492676,0.490628242492676,0.490628242492676,-4.894460105896,-4.52765893936157,-4.59276628494263,-4.59276628494263,-4.59276628494263
"4967",38,"Linda slid a note to a woman.","62869a1b7fff9c9a48fe6087",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.24344283310219,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4968",38,"Linda slid a note to a woman.","60b8d294c3007957fb5b9965",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",83,0.905223291711363,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4969",38,"Linda slid a note to a woman.","5eee8bf63c65b833cab3c8bd",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",86,1.13613793936299,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4970",38,"Linda slid a note to a woman.","63c499bfa61a4ff762d68d3f",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",72,0.755833188336791,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4971",38,"Linda slid a note to a woman.","579983292fc0d400012c8937",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.29113442280504,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4972",38,"Linda slid a note to a woman.","55fc975977f33b0012cb296c",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",95,1.35741538411965,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4973",38,"Linda slid a note to a woman.","5c3630c83ce2c8000111b504",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,0.894553239197577,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4974",38,"Linda slid a note to a woman.","63a9e5cb1dd0a02fffe7b8b4",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.24284689841886,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4975",38,"Linda slid a note to a woman.","641a9e9fa6c98ff5f99948d2",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.14154022510729,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4976",38,"Linda slid a note to a woman.","65e8ad1a17ddda3bad740440",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.12428682596724,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4977",38,"Linda slid a note to a woman.","5dbd1569f8223b28d73ed6ae",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.15691062808786,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4978",38,"Linda slid a note to a woman.","6294dc2e299161b3e3a867db",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",90,1.41349216888183,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4979",38,"Linda slid a note to a woman.","5c5c6a188c08e90001116add",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,0.850138403057048,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4980",38,"Linda slid a note to a woman.","65d804d8c2e3eaacc37c4b7b",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",97,0.988429550494985,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4981",38,"Linda slid a note to a woman.","5fcc2ade9fd435a7167cf375",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",98,1.34273824610793,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4982",38,"Linda slid a note to a woman.","613fb653aa6f033cb05cc587",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",91,0.971692994420127,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4983",38,"Linda slid a note to a woman.","65e86ecf811350a0cf8c2e96",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.01199687335077,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4984",38,"Linda slid a note to a woman.","634f29a90d8ff679aa934ab1",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,0.996150609686911,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4985",38,"Linda slid a note to a woman.","610866d4a8df0540300f1b6d",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,1.28493016646394,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4986",38,"Linda slid a note to a woman.","62ec69506243b988cb9dc86f",137,"slid","PDsentence","alternating","shortIndefinite",37,2,"C",99,0.961930954789063,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-6.23730630874634,-5.88780355453491,-5.55665445327759,-5.55665445327759,-5.55665445327759
"4987",38,"Linda slid a woman a note.","65e4f25fe5fe747f036a67db",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.1029955832371,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4988",38,"Linda slid a woman a note.","65a3e4157edb947ce09c9bab",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",79,0.979870383097576,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4989",38,"Linda slid a woman a note.","5dd72d2883e3096d755c0f14",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.28292546675317,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4990",38,"Linda slid a woman a note.","6572bf5ea7d6c170b0dc943b",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",94,0.958104807930053,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4991",38,"Linda slid a woman a note.","610fb9afc435c9e8b5713f67",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.15841113686156,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4992",38,"Linda slid a woman a note.","65854a42579e97a1c666f3f7",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",91,0.852448880921755,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4993",38,"Linda slid a woman a note.","611edc7240c940f33a5dd554",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",95,1.2466317374361,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4994",38,"Linda slid a woman a note.","659ae0e9df6ff0aa7078dc29",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",78,0.646374320515268,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4995",38,"Linda slid a woman a note.","610064eb63c0026f11f32b6c",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.46361888463866,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4996",38,"Linda slid a woman a note.","627c45dbe50af91b09e95876",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.08327863094858,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4997",38,"Linda slid a woman a note.","5ac54531e1546900019c0487",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.09061447784622,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4998",38,"Linda slid a woman a note.","65e114b5883b6a493d50e715",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",78,0.69669358646541,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"4999",38,"Linda slid a woman a note.","5fa5cc59599bed173423cf64",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.39427930346203,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5000",38,"Linda slid a woman a note.","5dcf7e1d16d10c0aa9b71255",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.2476592176532,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5001",38,"Linda slid a woman a note.","5831f08ebfb3b400015a6ad4",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,0.84992499668072,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5002",38,"Linda slid a woman a note.","5a4ccac8f4c9dc0001649908",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,0.921053162779937,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5003",38,"Linda slid a woman a note.","614aad5f39fe300e0f0b9be7",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.35320691037172,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5004",38,"Linda slid a woman a note.","5f13f82a37fa2742c0b4d6a9",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",92,1.35830852111885,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5005",38,"Linda slid a woman a note.","5e2fda27a8f853576b85f537",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.08209179017356,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5006",38,"Linda slid a woman a note.","61533f2027a25d8c624d1297",137,"slid","DOsentence","alternating","shortIndefinite",37,3,"D",99,1.1917861269558,1.20113906860352,0.911520957946777,0.64342737197876,0.64342737197876,0.64342737197876,-7.43844537734985,-6.79932451248169,-6.20008182525635,-6.20008182525635,-6.20008182525635
"5007",54,"Linda snuck a cookie to a woman.","60b8d294c3007957fb5b9965",153,"snuck","PDsentence","alternating","shortIndefinite",53,2,"C",12,-0.699141503882915,0.784606838226318,0.514512538909912,0.751831531524658,0.751831531524658,0.751831531524658,-5.96060781478882,-5.41486644744873,-5.85826873779297,-5.85826873779297,-5.85826873779297
